Date;Location;Time;Ref;Sen;ATN;Flow;PCB temp;Status;Battery;BC
2.10.2019;F;13:38:24;908040;768014;16.748;147;27;8;100;4235
2.10.2019;F;13:38:25;908388;768284;16.751;146;27;8;100;7394
2.10.2019;F;13:38:26;908039;767983;16.752;146;27;8;100;1771
2.10.2019;F;13:38:27;908421;768306;16.752;147;27;8;100;24
2.10.2019;F;13:38:28;908104;768033;16.753;146;27;8;100;1487
2.10.2019;F;13:38:29;908398;768274;16.754;146;27;8;100;2325
2.10.2019;F;13:38:30;908106;768029;16.753;148;27;8;100;-587
2.10.2019;F;13:38:31;908444;768310;16.754;147;27;8;100;1467
2.10.2019;F;13:38:32;908257;768142;16.755;147;27;8;100;2972
2.10.2019;F;13:38:33;908543;768390;16.754;148;27;8;100;-1834
2.10.2019;F;13:38:34;908191;768093;16.754;147;27;8;100;-211
2.10.2019;F;13:38:35;908574;768414;16.755;147;27;8;100;880
2.10.2019;F;13:38:36;908260;768149;16.755;148;27;8;100;-168
2.10.2019;F;13:38:37;908408;768273;16.755;147;27;8;100;353
2.10.2019;F;13:38:38;908035;767953;16.755;146;27;8;100;1380
2.10.2019;F;13:38:39;908401;768259;16.756;147;27;8;100;1067
2.10.2019;F;13:38:40;908110;768024;16.754;146;27;8;100;-3376
2.10.2019;F;13:38:41;908429;768289;16.755;146;27;8;100;1456
2.10.2019;F;13:38:42;908091;768010;16.754;147;27;8;100;-2070
2.10.2019;F;13:38:43;908555;768394;16.755;146;27;8;100;2559
2.10.2019;F;13:38:44;908242;768128;16.755;146;27;8;100;391
2.10.2019;F;13:38:45;908561;768389;16.757;147;27;8;100;2651
2.10.2019;F;13:38:46;908177;768066;16.756;146;27;8;100;-534
2.10.2019;F;13:38:47;908604;768420;16.757;146;27;8;100;2164
2.10.2019;F;13:38:48;908244;768109;16.758;146;27;8;100;1988
2.10.2019;F;13:38:49;908570;768382;16.758;146;27;8;100;820
2.10.2019;F;13:38:50;908149;768028;16.758;147;27;8;100;-616
2.10.2019;F;13:38:51;908507;768328;16.759;146;27;8;100;839
2.10.2019;F;13:38:52;908195;768057;16.76;147;27;8;100;2155
2.10.2019;F;13:38:53;908521;768329;16.76;147;27;8;100;1116
2.10.2019;F;13:38:54;908243;768093;16.76;146;27;8;100;273
2.10.2019;F;13:38:55;908522;768322;16.761;146;27;8;100;2111
2.10.2019;F;13:38:56;908200;768048;16.761;147;27;8;100;510
2.10.2019;F;13:38:57;908521;768316;16.762;146;27;8;100;1052
2.10.2019;F;13:38:58;908212;768049;16.762;146;27;8;100;1728
2.10.2019;F;13:38:59;908497;768288;16.763;146;27;8;100;613
2.10.2019;F;13:39:00;908331;768148;16.763;146;27;8;100;-116
2.10.2019;F;13:39:01;908647;768395;16.765;147;27;8;100;6104
2.10.2019;F;13:39:02;908311;768082;16.769;146;27;8;100;8771
2.10.2019;F;13:39:03;908644;768354;16.77;146;27;8;100;2913
2.10.2019;F;13:39:04;908305;768056;16.772;146;27;8;100;3446
2.10.2019;F;13:39:05;908580;768257;16.776;146;27;8;100;9582
2.10.2019;F;13:39:06;908297;768014;16.776;146;27;8;100;1127
2.10.2019;F;13:39:07;908600;768264;16.777;146;27;8;100;1885
2.10.2019;F;13:39:08;908294;767992;16.779;146;27;8;100;4031
2.10.2019;F;13:39:09;908556;768211;16.779;147;27;8;100;763
2.10.2019;F;13:39:10;908243;767938;16.78;146;27;8;100;2538
2.10.2019;F;13:39:11;908519;768151;16.783;146;27;8;100;6188
2.10.2019;F;13:39:12;908324;767992;16.782;146;27;8;100;-1785
2.10.2019;F;13:39:13;908687;768307;16.781;146;27;8;100;-2455
2.10.2019;F;13:39:14;908378;768042;16.782;146;27;8;100;1136
2.10.2019;F;13:39:15;908583;768216;16.782;146;27;8;100;-204
2.10.2019;F;13:39:16;908273;767943;16.783;146;27;8;100;3311
2.10.2019;F;13:39:17;908607;768220;16.784;146;27;8;100;1640
2.10.2019;F;13:39:18;908329;767977;16.785;146;27;8;100;2417
2.10.2019;F;13:39:19;908701;768298;16.784;146;27;8;100;-1969
2.10.2019;F;13:39:20;908462;768084;16.785;146;27;8;100;3625
2.10.2019;F;13:39:21;908756;768330;16.786;146;27;8;100;781
2.10.2019;F;13:39:22;908353;767997;16.785;145;27;8;100;-2365
2.10.2019;F;13:39:23;908675;768259;16.786;146;27;8;100;3113
2.10.2019;F;13:39:24;908380;768007;16.786;146;27;8;100;786
2.10.2019;F;13:39:25;908640;768218;16.788;147;27;8;100;2662
2.10.2019;F;13:39:26;908362;767987;16.787;146;27;8;100;-1227
2.10.2019;F;13:39:27;908783;768338;16.788;146;27;8;100;1501
2.10.2019;F;13:39:28;908393;768006;16.788;146;27;8;100;690
2.10.2019;F;13:39:29;908734;768282;16.79;146;27;8;100;3737
2.10.2019;F;13:39:30;908392;768004;16.788;147;27;8;100;-3363
2.10.2019;F;13:39:31;908691;768283;16.785;147;27;8;100;-7909
2.10.2019;F;13:39:32;908416;768042;16.786;147;27;8;100;2563
2.10.2019;F;13:39:33;908728;768272;16.79;147;27;8;100;10196
2.10.2019;F;13:39:34;908377;767967;16.791;146;27;8;100;2508
2.10.2019;F;13:39:35;908723;768258;16.791;146;27;8;100;461
2.10.2019;F;13:39:36;908397;767985;16.791;145;27;8;100;-798
2.10.2019;F;13:39:37;908718;768244;16.793;146;27;8;100;3762
2.10.2019;F;13:39:38;908350;767941;16.792;145;27;8;100;-2483
2.10.2019;F;13:39:39;908770;768274;16.795;146;27;8;100;6708
2.10.2019;F;13:39:40;908436;767981;16.796;145;27;8;100;3255
2.10.2019;F;13:39:41;908742;768244;16.795;147;27;8;100;-1301
2.10.2019;F;13:39:42;908439;767995;16.794;147;27;8;100;-2160
2.10.2019;F;13:39:43;908768;768277;16.794;148;27;8;100;-1158
2.10.2019;F;13:39:44;908447;768007;16.794;147;27;8;100;-415
2.10.2019;F;13:39:45;908776;768280;16.794;147;27;8;100;1551
2.10.2019;F;13:39:46;908493;768044;16.794;146;27;8;100;-987
2.10.2019;F;13:39:47;908805;768298;16.795;145;27;8;100;2988
2.10.2019;F;13:39:48;908427;767982;16.795;145;27;8;100;-1089
2.10.2019;F;13:39:49;908859;768336;16.796;144;27;8;100;3453
2.10.2019;F;13:39:50;908587;768102;16.797;145;27;8;100;1241
2.10.2019;F;13:39:51;908977;768427;16.797;144;27;8;100;1447
2.10.2019;F;13:39:52;908604;768113;16.797;146;27;8;100;-403
2.10.2019;F;13:39:53;908861;768329;16.797;145;27;8;100;386
2.10.2019;F;13:39:54;908576;768084;16.798;147;27;8;100;1228
2.10.2019;F;13:39:55;908865;768315;16.elo;147;27;8;100;4017
2.10.2019;F;13:39:56;908567;768063;16.elo;148;27;8;100;25
2.10.2019;F;13:39:57;908887;768329;16.elo;148;27;8;100;1353
2.10.2019;F;13:39:58;908597;768087;16.elo;148;27;8;100;-945
2.10.2019;F;13:39:59;909000;768416;16.801;148;27;8;100;3500
2.10.2019;F;13:40:00;908657;768119;16.802;148;27;8;100;2113
2.10.2019;F;13:40:01;908900;768326;16.802;147;27;8;100;-478
2.10.2019;F;13:40:02;908562;768034;16.803;147;26;8;100;1895
2.10.2019;F;13:40:03;908893;768316;16.803;147;27;8;100;-663
2.10.2019;F;13:40:04;908529;768005;16.803;146;26;8;100;1003
2.10.2019;F;13:40:05;908843;768266;16.804;146;26;8;100;1347
2.10.2019;F;13:40:06;908663;768117;16.803;145;26;8;100;-966
2.10.2019;F;13:40:07;908945;768345;16.805;146;26;8;100;3154
2.10.2019;F;13:40:08;908616;768067;16.805;145;26;8;100;-33
2.10.2019;F;13:40:09;908876;768279;16.806;145;26;8;100;2381
2.10.2019;F;13:40:10;908533;767985;16.806;144;26;8;100;1251
2.10.2019;F;13:40:11;908855;768250;16.807;145;26;8;100;2199
2.10.2019;F;13:40:12;908569;768012;16.807;144;26;8;100;-1157
2.10.2019;F;13:40:13;908907;768297;16.807;146;26;8;100;216
2.10.2019;F;13:40:14;908594;768032;16.807;145;26;8;100;129
2.10.2019;F;13:40:15;908861;768250;16.808;146;26;8;100;2338
2.10.2019;F;13:40:16;908597;768028;16.808;146;26;8;100;-351
2.10.2019;F;13:40:17;908994;768362;16.808;147;26;8;100;477
2.10.2019;F;13:40:18;908567;767993;16.809;146;26;8;100;2450
2.10.2019;F;13:40:19;908995;768353;16.809;148;26;8;100;533
2.10.2019;F;13:40:20;908806;768199;16.808;147;26;8;100;-1738
2.10.2019;F;13:40:21;909025;768368;16.81;148;26;8;100;4830
2.10.2019;F;13:40:22;908725;768113;16.811;147;26;8;100;429
2.10.2019;F;13:40:23;909026;768369;16.81;148;26;8;100;-472
2.10.2019;F;13:40:24;908664;768060;16.811;147;26;8;100;910
2.10.2019;F;13:40:25;908940;768281;16.812;147;26;8;100;3709
2.10.2019;F;13:40:26;908625;768017;16.812;147;26;8;100;-680
2.10.2019;F;13:40:27;908927;768269;16.812;147;26;8;100;986
2.10.2019;F;13:40:28;908698;768081;16.812;146;26;8;100;-1690
2.10.2019;F;13:40:29;908978;768304;16.814;145;26;8;100;4182
2.10.2019;F;13:40:30;908682;768057;16.813;146;26;8;100;-970
2.10.2019;F;13:40:31;909007;768327;16.814;145;26;8;100;1439
2.10.2019;F;13:40:32;908765;768127;16.813;145;26;8;100;-1391
2.10.2019;F;13:40:33;908963;768295;16.813;144;26;8;100;-198
2.10.2019;F;13:40:34;908759;768112;16.814;146;26;8;100;3212
2.10.2019;F;13:40:35;908957;768276;16.815;144;26;8;100;1034
2.10.2019;F;13:40:36;908712;768074;16.814;146;26;8;100;-1544
2.10.2019;F;13:40:37;909069;768357;16.817;145;26;8;100;5735
2.10.2019;F;13:40:38;908752;768099;16.815;146;26;8;100;-3019
2.10.2019;F;13:40:39;909065;768358;16.816;145;26;8;100;1699
2.10.2019;F;13:40:40;908701;768044;16.817;146;26;8;100;1927
2.10.2019;F;13:40:41;908975;768271;16.818;145;26;8;100;1404
2.10.2019;F;13:40:42;908724;768071;16.816;146;26;8;100;-3692
2.10.2019;F;13:40:43;909011;768291;16.819;147;26;8;100;6813
2.10.2019;F;13:40:44;908698;768035;16.818;147;26;8;100;-2580
2.10.2019;F;13:40:45;908979;768267;16.818;147;26;8;100;1660
2.10.2019;F;13:40:46;908813;768120;16.819;147;26;8;100;2021
2.10.2019;F;13:40:47;909086;768353;16.819;147;26;8;100;-683
2.10.2019;F;13:40:48;908871;768159;16.821;146;26;8;100;3733
2.10.2019;F;13:40:49;909170;768417;16.82;146;26;8;100;-1607
2.10.2019;F;13:40:50;908845;768141;16.82;145;26;8;100;402
2.10.2019;F;13:40:51;909075;768327;16.821;146;26;8;100;2550
2.10.2019;F;13:40:52;908736;768034;16.822;145;26;8;100;1985
2.10.2019;F;13:40:53;909093;768340;16.822;147;26;8;100;-1290
2.10.2019;F;13:40:54;908761;768050;16.823;147;26;8;100;2838
2.10.2019;F;13:40:55;909155;768383;16.823;148;26;8;100;-2
2.10.2019;F;13:40:56;908867;768146;16.822;148;26;8;100;-1921
2.10.2019;F;13:40:57;909253;768433;16.827;148;26;8;100;11757
2.10.2019;F;13:40:58;908831;768114;16.822;148;26;8;100;-11285
2.10.2019;F;13:40:59;909256;768562;16.811;147;26;8;100;-26789
2.10.2019;F;13:41:00;908861;768124;16.824;147;26;8;100;31424
2.10.2019;F;13:41:01;909254;768508;16.817;145;26;8;100;-15860
2.10.2019;F;13:41:02;908905;768156;16.825;146;26;8;100;17327
2.10.2019;F;13:41:03;909286;768479;16.825;145;26;8;100;-306
2.10.2019;F;13:41:04;908991;768256;16.821;146;26;8;100;-7997
2.10.2019;F;13:41:05;909192;768437;16.82;146;26;8;100;-3378
2.10.2019;F;13:41:06;908816;768179;16.812;147;26;8;100;-18045
2.10.2019;F;13:41:07;909161;768366;16.826;147;26;8;100;31562
2.10.2019;F;13:41:08;908939;768195;16.823;146;26;8;100;-5050
2.10.2019;F;13:41:09;909211;768365;16.831;146;26;8;100;18191
2.10.2019;F;13:41:10;908940;768169;16.827;146;26;8;100;-10034
2.10.2019;F;13:41:11;909315;768485;16.827;146;26;8;100;280
2.10.2019;F;13:41:12;909044;768251;16.828;147;26;8;100;1500
2.10.2019;F;13:41:13;909338;768496;16.828;147;26;8;100;1045
2.10.2019;F;13:41:14;908963;768173;16.829;147;26;8;100;1835
2.10.2019;F;13:41:15;909291;768453;16.829;146;26;8;100;-852
2.10.2019;F;13:41:16;908994;768202;16.829;146;26;8;100;1
2.10.2019;F;13:41:17;909332;768479;16.83;145;26;8;100;2645
2.10.2019;F;13:41:18;908955;768161;16.83;146;26;8;100;-183
2.10.2019;F;13:41:19;909236;768400;16.829;146;26;8;100;-464
2.10.2019;F;13:41:20;908912;768120;16.83;147;26;8;100;1867
2.10.2019;F;13:41:21;909336;768474;16.831;147;26;8;100;1304
2.10.2019;F;13:41:22;908964;768163;16.83;146;26;8;100;-1026
2.10.2019;F;13:41:23;909380;768515;16.83;147;26;8;100;-133
2.10.2019;F;13:41:24;909010;768197;16.831;146;26;8;100;1615
2.10.2019;F;13:41:25;909288;768429;16.831;146;26;8;100;892
2.10.2019;F;13:41:26;908970;768162;16.831;146;26;8;100;-528
2.10.2019;F;13:41:27;909304;768436;16.832;147;26;8;100;2492
2.10.2019;F;13:41:28;908937;768131;16.832;147;26;8;100;-1553
2.10.2019;F;13:41:29;909315;768443;16.833;146;26;8;100;2261
2.10.2019;F;13:41:30;909063;768226;16.833;147;26;8;100;1219
2.10.2019;F;13:41:31;909237;768374;16.833;146;26;8;100;-291
2.10.2019;F;13:41:32;909013;768178;16.834;146;26;8;100;2037
2.10.2019;F;13:41:33;909377;768489;16.833;146;26;8;100;-1031
2.10.2019;F;13:41:34;909025;768189;16.834;146;26;8;100;770
2.10.2019;F;13:41:35;909273;768397;16.834;146;26;8;100;479
2.10.2019;F;13:41:36;908883;768065;16.834;146;26;8;100;737
2.10.2019;F;13:41:37;909246;768364;16.835;147;26;8;100;2341
2.10.2019;F;13:41:38;908980;768142;16.835;146;26;8;100;-846
2.10.2019;F;13:41:39;909263;768378;16.835;148;26;8;100;945
2.10.2019;F;13:41:40;909012;768166;16.835;147;26;8;100;-33
2.10.2019;F;13:41:41;909322;768419;16.836;148;26;8;100;2687
2.10.2019;F;13:41:42;908991;768144;16.836;147;26;8;100;-1422
2.10.2019;F;13:41:43;909309;768404;16.837;148;26;8;100;2615
2.10.2019;F;13:41:44;909038;768187;16.835;147;26;8;100;-3623
2.10.2019;F;13:41:45;909377;768463;16.837;148;26;8;100;3138
2.10.2019;F;13:41:46;909107;768237;16.836;146;26;8;100;-657
2.10.2019;F;13:41:47;909415;768486;16.838;147;26;8;100;3401
2.10.2019;F;13:41:48;909165;768283;16.837;145;26;8;100;-2526
2.10.2019;F;13:41:49;909501;768554;16.839;146;26;8;100;3928
2.10.2019;F;13:41:50;909109;768234;16.837;145;26;8;100;-3442
2.10.2019;F;13:41:51;909397;768469;16.838;146;26;8;100;2543
2.10.2019;F;13:41:52;909094;768214;16.838;145;25;8;100;-320
2.10.2019;F;13:41:53;909580;768619;16.839;146;26;8;100;1727
2.10.2019;F;13:41:54;909214;768293;16.841;145;25;8;100;5115
2.10.2019;F;13:41:55;909504;768535;16.841;146;25;8;100;927
2.10.2019;F;13:41:56;909219;768304;16.84;145;25;8;100;-3006
2.10.2019;F;13:41:57;909549;768582;16.84;146;25;8;100;260
2.10.2019;F;13:41:58;909240;768320;16.84;146;25;8;100;271
2.10.2019;F;13:41:59;909492;768540;16.839;147;25;8;100;-2129
2.10.2019;F;13:42:00;909267;768342;16.84;147;25;8;100;2375
2.10.2019;F;13:42:01;909553;768583;16.84;148;25;8;100;202
2.10.2019;F;13:42:02;909276;768350;16.84;148;25;8;100;-320
2.10.2019;F;13:42:03;909584;768612;16.84;148;25;8;100;-520
2.10.2019;F;13:42:04;909211;768284;16.842;148;25;8;100;3839
2.10.2019;F;13:42:05;909560;768577;16.842;147;25;8;100;575
2.10.2019;F;13:42:06;909225;768289;16.843;147;25;8;100;1486
2.10.2019;F;13:42:07;909566;768572;16.843;146;25;8;100;1562
2.10.2019;F;13:42:08;909214;768278;16.843;146;25;8;100;-1044
2.10.2019;F;13:42:09;909559;768561;16.844;145;25;8;100;2606
2.10.2019;F;13:42:10;909330;768367;16.844;146;25;8;100;152
2.10.2019;F;13:42:11;909573;768566;16.845;146;25;8;100;1923
2.10.2019;F;13:42:12;909269;768315;16.844;147;25;8;100;-1772
2.10.2019;F;13:42:13;909588;768579;16.845;147;25;8;100;1674
2.10.2019;F;13:42:14;909296;768329;16.845;146;25;8;100;993
2.10.2019;F;13:42:15;909718;768671;16.847;146;25;8;100;4427
2.10.2019;F;13:42:16;909290;768313;16.847;146;25;8;100;-1106
2.10.2019;F;13:42:17;909634;768600;16.847;146;25;8;100;1113
2.10.2019;F;13:42:18;909344;768346;16.848;147;25;8;100;2704
2.10.2019;F;13:42:19;909659;768610;16.849;147;25;8;100;651
2.10.2019;F;13:42:20;909318;768320;16.849;147;25;8;100;566
2.10.2019;F;13:42:21;909663;768611;16.849;146;25;8;100;153
2.10.2019;F;13:42:22;909369;768361;16.849;146;25;8;100;482
2.10.2019;F;13:42:23;909673;768616;16.849;146;25;8;100;565
2.10.2019;F;13:42:24;909285;768287;16.85;146;25;8;100;354
2.10.2019;F;13:42:25;909619;768564;16.85;146;25;8;100;1582
2.10.2019;F;13:42:26;909368;768350;16.85;146;25;8;100;584
2.10.2019;F;13:42:27;909596;768527;16.852;146;25;8;100;4751
2.10.2019;F;13:42:28;909286;768253;16.854;146;25;8;100;3670
2.10.2019;F;13:42:29;909650;768565;16.853;146;25;8;100;-1354
2.10.2019;F;13:42:30;909333;768310;16.852;146;25;8;100;-3899
2.10.2019;F;13:42:31;909664;768579;16.853;148;25;8;100;3196
2.10.2019;F;13:42:32;909252;768233;16.853;147;25;8;100;-634
2.10.2019;F;13:42:33;909618;768543;16.853;146;25;8;100;-232
2.10.2019;F;13:42:34;909330;768292;16.854;146;25;8;100;2329
2.10.2019;F;13:42:35;909634;768549;16.854;146;25;8;100;-46
2.10.2019;F;13:42:36;909304;768277;16.853;146;25;8;100;-2071
2.10.2019;F;13:42:37;909603;768532;16.853;146;25;8;100;-721
2.10.2019;F;13:42:38;909332;768278;16.856;147;25;8;100;7553
2.10.2019;F;13:42:39;909767;768622;16.859;147;25;8;100;7095
2.10.2019;F;13:42:40;909464;768436;16.85;147;25;8;100;-21117
2.10.2019;F;13:42:41;909730;768639;16.853;146;25;8;100;6606
2.10.2019;F;13:42:42;909464;768418;16.852;147;25;8;100;-1130
2.10.2019;F;13:42:43;909754;768656;16.853;147;25;8;100;2119
2.10.2019;F;13:42:44;909406;768372;16.852;147;25;8;100;-3025
2.10.2019;F;13:42:45;909745;768653;16.852;147;25;8;100;1637
2.10.2019;F;13:42:46;909453;768401;16.853;147;25;8;100;1595
2.10.2019;F;13:42:47;909729;768634;16.853;147;25;8;100;58
2.10.2019;F;13:42:48;909480;768432;16.852;147;25;8;100;-2529
2.10.2019;F;13:42:49;909743;768662;16.851;147;25;8;100;-2349
2.10.2019;F;13:42:50;909520;768476;16.851;147;25;8;100;-729
2.10.2019;F;13:42:51;909815;768703;16.854;146;25;8;100;6757
2.10.2019;F;13:42:52;909476;768432;16.852;146;25;8;100;-4685
2.10.2019;F;13:42:53;909821;768710;16.853;146;25;8;100;4098
2.10.2019;F;13:42:54;909627;768549;16.853;146;25;8;100;-884
2.10.2019;F;13:42:55;909987;768852;16.853;146;25;8;100;354
2.10.2019;F;13:42:56;909635;768553;16.853;147;25;8;100;481
2.10.2019;F;13:42:57;909951;768817;16.854;147;25;8;100;901
2.10.2019;F;13:42:58;909681;768585;16.854;146;25;8;100;1178
2.10.2019;F;13:42:59;910003;768852;16.855;146;25;8;100;1535
2.10.2019;F;13:43:00;909693;768593;16.855;146;25;8;100;-886
2.10.2019;F;13:43:01;909913;768777;16.855;147;25;8;100;566
2.10.2019;F;13:43:02;909497;768431;16.854;146;25;8;100;-1663
2.10.2019;F;13:43:03;909875;768741;16.855;146;25;8;100;2845
2.10.2019;F;13:43:04;909653;768552;16.855;147;25;8;100;433
2.10.2019;F;13:43:05;910048;768886;16.855;146;25;8;100;-82
2.10.2019;F;13:43:06;909595;768499;16.856;147;25;8;100;1287
2.10.2019;F;13:43:07;909849;768713;16.856;146;25;8;100;182
2.10.2019;F;13:43:08;909560;768467;16.856;146;25;8;100;556
2.10.2019;F;13:43:09;909960;768797;16.857;147;25;8;100;2398
2.10.2019;F;13:43:10;909678;768557;16.858;146;25;8;100;531
2.10.2019;F;13:43:11;910051;768872;16.858;146;25;8;100;41
2.10.2019;F;13:43:12;909759;768627;16.857;147;25;8;100;-513
2.10.2019;F;13:43:13;909989;768816;16.858;146;25;8;100;1615
2.10.2019;F;13:43:14;909635;768516;16.858;146;25;8;100;279
2.10.2019;F;13:43:15;909980;768792;16.86;146;25;8;100;4699
2.10.2019;F;13:43:16;909602;768473;16.86;146;25;8;100;-107
2.10.2019;F;13:43:17;909910;768731;16.86;147;25;8;100;667
2.10.2019;F;13:43:18;909579;768456;16.86;146;25;8;100;-1410
2.10.2019;F;13:43:19;909920;768741;16.86;146;25;8;100;939
2.10.2019;F;13:43:20;909627;768482;16.862;147;25;8;100;3457
2.10.2019;F;13:43:21;909921;768732;16.862;146;25;8;100;-492
2.10.2019;F;13:43:22;909588;768453;16.861;146;25;8;100;-708
2.10.2019;F;13:43:23;909982;768774;16.863;146;25;8;100;3603
2.10.2019;F;13:43:24;909661;768504;16.863;146;25;8;100;-361
2.10.2019;F;13:43:25;909934;768728;16.863;146;25;8;100;2015
2.10.2019;F;13:43:26;909624;768475;16.862;146;25;8;100;-2701
2.10.2019;F;13:43:27;909891;768691;16.864;146;25;8;100;2906
2.10.2019;F;13:43:28;909595;768436;16.864;147;25;8;100;1489
2.10.2019;F;13:43:29;909988;768767;16.864;146;25;8;100;307
2.10.2019;F;13:43:30;909670;768489;16.866;146;25;8;100;2840
2.10.2019;F;13:43:31;910070;768834;16.865;146;25;8;100;-2150
2.10.2019;F;13:43:32;909754;768570;16.864;146;25;8;100;-899
2.10.2019;F;13:43:33;910121;768864;16.866;146;25;8;100;4871
2.10.2019;F;13:43:34;909825;768622;16.865;146;25;8;100;-2447
2.10.2019;F;13:43:35;910080;768821;16.867;146;25;8;100;4987
2.10.2019;F;13:43:36;909746;768535;16.868;146;25;8;100;1167
2.10.2019;F;13:43:37;910063;768802;16.868;146;25;8;100;241
2.10.2019;F;13:43:38;909713;768501;16.869;146;25;8;100;1618
2.10.2019;F;13:43:39;910006;768752;16.868;146;25;8;100;-1057
2.10.2019;F;13:43:40;909754;768538;16.868;146;25;8;100;339
2.10.2019;F;13:43:41;910072;768793;16.87;146;25;8;100;4141
2.10.2019;F;13:43:42;909871;768635;16.869;146;25;8;100;-3583
2.10.2019;F;13:43:43;910217;768911;16.871;146;25;8;100;4946
2.10.2019;F;13:43:44;909954;768692;16.87;146;25;8;100;-963
2.10.2019;F;13:43:45;910231;768927;16.87;146;25;8;100;-304
2.10.2019;F;13:43:46;909931;768663;16.872;147;25;8;100;3189
2.10.2019;F;13:43:47;910170;768854;16.873;146;25;8;100;3308
2.10.2019;F;13:43:48;909928;768645;16.874;146;25;8;100;1389
2.10.2019;F;13:43:49;910163;768844;16.874;146;25;8;100;-148
2.10.2019;F;13:43:50;909940;768656;16.874;146;25;8;100;-114
2.10.2019;F;13:43:51;910233;768891;16.875;146;25;8;100;3797
2.10.2019;F;13:43:52;909854;768581;16.874;146;25;8;100;-3082
2.10.2019;F;13:43:53;910106;768791;16.874;146;25;8;100;872
2.10.2019;F;13:43:54;909754;768497;16.874;147;25;8;100;-1009
2.10.2019;F;13:43:55;910126;768800;16.875;146;25;8;100;3413
2.10.2019;F;13:43:56;909755;768483;16.876;146;25;8;100;1096
2.10.2019;F;13:43:57;910152;768817;16.876;147;25;8;100;408
2.10.2019;F;13:43:58;909848;768555;16.877;146;25;8;100;1582
2.10.2019;F;13:43:59;910163;768822;16.876;146;25;8;100;-279
2.10.2019;F;13:44:00;909964;768655;16.876;146;25;8;100;-333
2.10.2019;F;13:44:01;910140;768798;16.877;146;25;8;100;1721
2.10.2019;F;13:44:02;909901;768591;16.878;147;25;8;100;1543
2.10.2019;F;13:44:03;910208;768855;16.877;146;25;8;100;-1420
2.10.2019;F;13:44:04;909909;768593;16.878;146;24;8;100;2865
2.10.2019;F;13:44:05;910209;768849;16.878;147;25;8;100;-782
2.10.2019;F;13:44:06;909842;768540;16.878;146;24;8;100;-305
2.10.2019;F;13:44:07;910234;768852;16.88;146;24;8;100;5805
2.10.2019;F;13:44:08;909844;768527;16.88;146;24;8;100;-1343
2.10.2019;F;13:44:09;910269;768884;16.88;146;24;8;100;604
2.10.2019;F;13:44:10;909920;768590;16.88;147;24;8;100;-239
